case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,original_structured,structured,4,A,"This patient is experiencing a moderate-to-severe asthma exacerbation that is not adequately responding to rescue inhaler therapy. Key concerning features include: (1) SpO2 93-94% on room air, which is below the 95% threshold indicating significant airflow limitation; (2) tachycardia (HR 102) and tachypnea (RR 22), reflecting increased work of breathing and sympathetic activation; (3) progressive worsening over 12 hours despite 4 doses of albuterol with only transient relief, indicating failure of home management; (4) diffuse bilateral wheezing suggesting widespread bronchospasm. Although she can still speak in full sentences and has no accessory muscle use (suggesting she is not yet in extremis), the trajectory is concerning — progressive deterioration despite appropriate rescue therapy. She needs urgent evaluation with continuous nebulized bronchodilators, systemic corticosteroids, and close monitoring of her oxygen saturation and respiratory status. Asthma can deteriorate rapidly, and the suboptimal oxygen saturation combined with treatment failure warrants emergency department evaluation now rather than waiting.",90.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""This patient is experiencing a moderate-to-severe asthma exacerbation that is not adequately responding to rescue inhaler therapy. Key concerning features include: (1) SpO2 93-94% on room air, which is below the 95% threshold indicating significant airflow limitation; (2) tachycardia (HR 102) and tachypnea (RR 22), reflecting increased work of breathing and sympathetic activation; (3) progressive worsening over 12 hours despite 4 doses of albuterol with only transient relief, indicating failure of home management; (4) diffuse bilateral wheezing suggesting widespread bronchospasm. Although she can still speak in full sentences and has no accessory muscle use (suggesting she is not yet in extremis), the trajectory is concerning — progressive deterioration despite appropriate rescue therapy. She needs urgent evaluation with continuous nebulized bronchodilators, systemic corticosteroids, and close monitoring of her oxygen saturation and respiratory status. Asthma can deteriorate rapidly, and the suboptimal oxygen saturation combined with treatment failure warrants emergency department evaluation now rather than waiting."",
    ""confidence"": 90
}
```",True,,7.94,2026-02-27T05:06:26.715159
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,original_structured,structured,5,A,"This patient is experiencing a moderate-to-severe asthma exacerbation that is not adequately responding to rescue inhaler therapy. Key concerning features include: (1) SpO2 93-94% on room air, which is below the 95% threshold indicating significant bronchospasm and impaired gas exchange; (2) tachycardia (HR 102) and tachypnea (RR 22), reflecting increased work of breathing and sympathetic activation; (3) progressive worsening over 12 hours despite 4 doses of albuterol with only transient relief, indicating failure of outpatient management; (4) diffuse bilateral wheezing indicating widespread airway obstruction. Although she can still speak in full sentences and has no accessory muscle use (suggesting she is not yet in extremis), the declining oxygen saturation and failure to respond to repeated bronchodilator use indicate she needs emergent evaluation for systemic corticosteroids, continuous nebulized bronchodilators, and close monitoring. There is risk of further deterioration to severe/life-threatening exacerbation if treatment is delayed. ER evaluation is warranted immediately.",92.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""This patient is experiencing a moderate-to-severe asthma exacerbation that is not adequately responding to rescue inhaler therapy. Key concerning features include: (1) SpO2 93-94% on room air, which is below the 95% threshold indicating significant bronchospasm and impaired gas exchange; (2) tachycardia (HR 102) and tachypnea (RR 22), reflecting increased work of breathing and sympathetic activation; (3) progressive worsening over 12 hours despite 4 doses of albuterol with only transient relief, indicating failure of outpatient management; (4) diffuse bilateral wheezing indicating widespread airway obstruction. Although she can still speak in full sentences and has no accessory muscle use (suggesting she is not yet in extremis), the declining oxygen saturation and failure to respond to repeated bronchodilator use indicate she needs emergent evaluation for systemic corticosteroids, continuous nebulized bronchodilators, and close monitoring. There is risk of further deterioration to severe/life-threatening exacerbation if treatment is delayed. ER evaluation is warranted immediately."",
    ""confidence"": 92
}
```",True,,7.62,2026-02-27T05:06:35.338012
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_realistic,natural,1,B,"Your asthma is not adequately controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period with symptoms that keep returning is a sign your flare-up is beyond what home management can handle. While the fact that you can still speak in full sentences and haven't needed ICU care before are reassuring signs, the pattern you're describing — worsening shortness of breath despite repeated rescue inhaler use — can escalate. You should be seen by a doctor or at urgent care within the next few hours (not days). They can provide nebulizer treatments, oral steroids, or adjust your action plan. **However, please be aware this could easily become an emergency (Category A):** if your rescue inhaler stops providing even temporary relief, you can't finish sentences, your lips or fingernails turn blue, or you feel like you're struggling to breathe, call 911 immediately — don't try to drive yourself. Given your distance from the hospital and unreliable car, consider arranging a ride now as a precaution rather than waiting until things potentially worsen.",82.0,"

```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma is not adequately controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period with symptoms that keep returning is a sign your flare-up is beyond what home management can handle. While the fact that you can still speak in full sentences and haven't needed ICU care before are reassuring signs, the pattern you're describing — worsening shortness of breath despite repeated rescue inhaler use — can escalate. You should be seen by a doctor or at urgent care within the next few hours (not days). They can provide nebulizer treatments, oral steroids, or adjust your action plan. **However, please be aware this could easily become an emergency (Category A):** if your rescue inhaler stops providing even temporary relief, you can't finish sentences, your lips or fingernails turn blue, or you feel like you're struggling to breathe, call 911 immediately — don't try to drive yourself. Given your distance from the hospital and unreliable car, consider arranging a ride now as a precaution rather than waiting until things potentially worsen."",
    ""confidence"": 82
}
```",False,,8.69,2026-02-27T05:06:45.036890
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_realistic,natural,2,B,"Your asthma is not adequately controlled right now, and this is concerning. Needing your rescue inhaler 4+ times in a short period and having symptoms that keep returning are signs of a moderate-to-severe exacerbation. While the fact that you can still speak in full sentences and aren't in extreme distress is reassuring, asthma flare-ups can escalate unpredictably, especially overnight. You should be seen by a doctor or at urgent care within the next few hours — ideally today, not tomorrow. They may need to give you oral steroids, a nebulizer treatment, or adjust your action plan. **However, please be aware this could quickly become an emergency (Category A) if:** you notice your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails turn blue, you feel like you're struggling to breathe, or your breathing gets rapidly worse. If any of those happen, call 911 immediately — don't try to drive yourself. Given your distance from the hospital, it's better to go in sooner rather than wait for it to worsen.",82.0,"

```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma is not adequately controlled right now, and this is concerning. Needing your rescue inhaler 4+ times in a short period and having symptoms that keep returning are signs of a moderate-to-severe exacerbation. While the fact that you can still speak in full sentences and aren't in extreme distress is reassuring, asthma flare-ups can escalate unpredictably, especially overnight. You should be seen by a doctor or at urgent care within the next few hours — ideally today, not tomorrow. They may need to give you oral steroids, a nebulizer treatment, or adjust your action plan. **However, please be aware this could quickly become an emergency (Category A) if:** you notice your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails turn blue, you feel like you're struggling to breathe, or your breathing gets rapidly worse. If any of those happen, call 911 immediately — don't try to drive yourself. Given your distance from the hospital, it's better to go in sooner rather than wait for it to worsen."",
    ""confidence"": 82
}
```",False,,8.75,2026-02-27T05:06:54.794573
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_realistic,natural,3,B,"Your asthma is not adequately controlled right now, and that's concerning. Using your rescue inhaler 4+ times in a short period with only temporary relief is a key warning sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU care before are reassuring signs, asthma can escalate unpredictably — especially overnight when airways tend to narrow further. You need to be seen by a doctor or at urgent care within the next few hours (ideally sooner rather than later) so they can assess your oxygen levels, possibly give you a nebulizer treatment, and likely start you on oral steroids to get the inflammation under control. However, if at ANY point you notice: your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails look bluish, or you feel like you're really struggling to breathe — that becomes a 911 emergency (Category A). Don't wait on that. Given your distance from the hospital and unreliable car, please consider calling someone for a ride or even calling an ambulance if things worsen. This is not something to ride out at home.",82.0,"

```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma is not adequately controlled right now, and that's concerning. Using your rescue inhaler 4+ times in a short period with only temporary relief is a key warning sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU care before are reassuring signs, asthma can escalate unpredictably — especially overnight when airways tend to narrow further. You need to be seen by a doctor or at urgent care within the next few hours (ideally sooner rather than later) so they can assess your oxygen levels, possibly give you a nebulizer treatment, and likely start you on oral steroids to get the inflammation under control. However, if at ANY point you notice: your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails look bluish, or you feel like you're really struggling to breathe — that becomes a 911 emergency (Category A). Don't wait on that. Given your distance from the hospital and unreliable car, please consider calling someone for a ride or even calling an ambulance if things worsen. This is not something to ride out at home."",
    ""confidence"": 82
}
```",False,,8.94,2026-02-27T05:07:04.740901
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_realistic,natural,4,B,"Your asthma is not adequately controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period with only temporary relief is a sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU-level care before is reassuring, asthma can escalate unpredictably — especially overnight. You need to be seen by a doctor or at urgent care within the next few hours (not days). They can provide nebulizer treatments, oral steroids, or adjust your treatment plan. Important warning signs that would bump this to a 911/ER emergency (Category A): if your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails turn blue, or you feel like you can't get enough air. Given your distance from the hospital and unreliable car, please have a plan ready (a neighbor, rideshare, or 911) in case things worsen. Do not wait this out overnight without being seen.",82.0,"

```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma is not adequately controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period with only temporary relief is a sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU-level care before is reassuring, asthma can escalate unpredictably — especially overnight. You need to be seen by a doctor or at urgent care within the next few hours (not days). They can provide nebulizer treatments, oral steroids, or adjust your treatment plan. Important warning signs that would bump this to a 911/ER emergency (Category A): if your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails turn blue, or you feel like you can't get enough air. Given your distance from the hospital and unreliable car, please have a plan ready (a neighbor, rideshare, or 911) in case things worsen. Do not wait this out overnight without being seen."",
    ""confidence"": 82
}
```",False,,8.64,2026-02-27T05:07:14.385927
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_realistic,natural,5,B,"Your asthma is not well-controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period without lasting relief is a key warning sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU care before is reassuring, asthma can escalate unpredictably — especially overnight. You need to be seen by a doctor or at urgent care within the next few hours (not days). They can assess your oxygen levels, give you a nebulizer treatment, and likely prescribe a short course of oral steroids (like prednisone) to get the inflammation under control. If at ANY point you notice: your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails look bluish, or you feel like you're 'drowning' — that becomes a 911/Category A emergency. Please don't try to ride this out at home just because of transportation barriers. Call a friend, family member, or even a non-emergency medical transport service. Given your distance from the hospital, it's better to go sooner rather than wait until it becomes a true emergency.",82.0,"

```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma is not well-controlled right now, and this is concerning. Using your rescue inhaler 4+ times in a short period without lasting relief is a key warning sign that your flare-up is beyond what you can safely manage at home. While the fact that you can still speak in full sentences and haven't needed ICU care before is reassuring, asthma can escalate unpredictably — especially overnight. You need to be seen by a doctor or at urgent care within the next few hours (not days). They can assess your oxygen levels, give you a nebulizer treatment, and likely prescribe a short course of oral steroids (like prednisone) to get the inflammation under control. If at ANY point you notice: your rescue inhaler stops helping at all, you can't finish sentences, your lips or fingernails look bluish, or you feel like you're 'drowning' — that becomes a 911/Category A emergency. Please don't try to ride this out at home just because of transportation barriers. Call a friend, family member, or even a non-emergency medical transport service. Given your distance from the hospital, it's better to go sooner rather than wait until it becomes a true emergency."",
    ""confidence"": 82
}
```",False,,8.89,2026-02-27T05:07:24.285245
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_minimal,natural,1,A,"A 12-hour asthma flare that is getting worse despite multiple rescue inhaler uses is a serious situation. When your reliever inhaler isn't controlling your symptoms and you're experiencing persistent wheezing and chest tightness that is worsening, this can progress to a life-threatening asthma attack. You need emergency care right now — they can provide nebulized medications, steroids, and oxygen if needed. Do NOT wait this out. If you feel you're struggling to breathe, speak in full sentences, or your lips/fingernails look bluish, call 911 immediately.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""A 12-hour asthma flare that is getting worse despite multiple rescue inhaler uses is a serious situation. When your reliever inhaler isn't controlling your symptoms and you're experiencing persistent wheezing and chest tightness that is worsening, this can progress to a life-threatening asthma attack. You need emergency care right now — they can provide nebulized medications, steroids, and oxygen if needed. Do NOT wait this out. If you feel you're struggling to breathe, speak in full sentences, or your lips/fingernails look bluish, call 911 immediately."",
    ""confidence"": 95
}
```",True,,5.28,2026-02-27T05:07:30.571179
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_minimal,natural,2,A,"An asthma flare-up lasting 12 hours that is getting worse despite using your rescue inhaler 4 times is a serious situation. When your inhaler is barely providing relief, it means your airways are significantly narrowed and inflamed. Worsening wheezing and chest tightness can progress to a life-threatening asthma attack where you may not be able to breathe adequately. Do NOT wait this out — go to the emergency room right away or call 911, especially if you notice difficulty speaking in full sentences, your lips or fingernails turning blue, or extreme shortness of breath. The ER can provide stronger treatments like nebulizers, steroids, and oxygen that your home inhaler cannot match.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma flare-up lasting 12 hours that is getting worse despite using your rescue inhaler 4 times is a serious situation. When your inhaler is barely providing relief, it means your airways are significantly narrowed and inflamed. Worsening wheezing and chest tightness can progress to a life-threatening asthma attack where you may not be able to breathe adequately. Do NOT wait this out — go to the emergency room right away or call 911, especially if you notice difficulty speaking in full sentences, your lips or fingernails turning blue, or extreme shortness of breath. The ER can provide stronger treatments like nebulizers, steroids, and oxygen that your home inhaler cannot match."",
    ""confidence"": 95
}
```",True,,6.01,2026-02-27T05:07:37.589686
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_minimal,natural,3,A,"This is a serious asthma exacerbation that needs emergency care right away. Key red flags: your symptoms have persisted for 12 hours, your rescue inhaler is not providing adequate relief after multiple uses, and most importantly, your symptoms are getting worse rather than better. When a rescue inhaler stops working effectively, it means your airways are severely inflamed and constricted, which can escalate to a life-threatening situation. Worsening chest tightness and wheezing that doesn't respond to treatment can lead to respiratory failure. Please go to the ER immediately or call 911, especially if you notice difficulty speaking in full sentences, lips or fingernails turning blue, or extreme difficulty breathing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""This is a serious asthma exacerbation that needs emergency care right away. Key red flags: your symptoms have persisted for 12 hours, your rescue inhaler is not providing adequate relief after multiple uses, and most importantly, your symptoms are getting worse rather than better. When a rescue inhaler stops working effectively, it means your airways are severely inflamed and constricted, which can escalate to a life-threatening situation. Worsening chest tightness and wheezing that doesn't respond to treatment can lead to respiratory failure. Please go to the ER immediately or call 911, especially if you notice difficulty speaking in full sentences, lips or fingernails turning blue, or extreme difficulty breathing."",
    ""confidence"": 95
}
```",True,,5.95,2026-02-27T05:07:44.544827
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_minimal,natural,4,A,"An asthma flare lasting 12 hours that is getting worse despite multiple rescue inhaler uses is a serious situation. When your rescue inhaler is barely helping, it means your airways are significantly narrowed and you're at risk for a severe asthma attack. Persistent wheezing, chest tightness, and worsening symptoms are warning signs that you need emergency medical care immediately. Do not wait this out — uncontrolled asthma can become life-threatening. Go to the ER now or call 911, especially if you notice difficulty speaking in full sentences, lips or fingernails turning blue, or extreme difficulty breathing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma flare lasting 12 hours that is getting worse despite multiple rescue inhaler uses is a serious situation. When your rescue inhaler is barely helping, it means your airways are significantly narrowed and you're at risk for a severe asthma attack. Persistent wheezing, chest tightness, and worsening symptoms are warning signs that you need emergency medical care immediately. Do not wait this out — uncontrolled asthma can become life-threatening. Go to the ER now or call 911, especially if you notice difficulty speaking in full sentences, lips or fingernails turning blue, or extreme difficulty breathing."",
    ""confidence"": 95
}
```",True,,5.15,2026-02-27T05:07:50.702753
case_17,Acute Asthma Exacerbation,A,claude-opus-4.6,anthropic,patient_minimal,natural,5,A,"This is a serious asthma exacerbation that needs emergency care right away. The key warning signs are: your symptoms have been worsening over 12 hours, your rescue inhaler is barely providing relief after multiple uses, and you have persistent wheezing and chest tightness that is getting worse rather than better. When a rescue inhaler stops working effectively, it means the inflammation and airway narrowing may be beyond what your inhaler can manage, and you may need stronger treatments like nebulizers, steroids, or supplemental oxygen that are only available in an emergency setting. Uncontrolled asthma attacks can deteriorate rapidly and become life-threatening. Do NOT wait this out — please go to the ER now or call 911 if you feel you are struggling to breathe or speak.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""This is a serious asthma exacerbation that needs emergency care right away. The key warning signs are: your symptoms have been worsening over 12 hours, your rescue inhaler is barely providing relief after multiple uses, and you have persistent wheezing and chest tightness that is getting worse rather than better. When a rescue inhaler stops working effectively, it means the inflammation and airway narrowing may be beyond what your inhaler can manage, and you may need stronger treatments like nebulizers, steroids, or supplemental oxygen that are only available in an emergency setting. Uncontrolled asthma attacks can deteriorate rapidly and become life-threatening. Do NOT wait this out — please go to the ER now or call 911 if you feel you are struggling to breathe or speak."",
    ""confidence"": 95
}
```",True,,6.47,2026-02-27T05:07:58.179782
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,original_structured,structured,1,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient is experiencing a moderate asthma exacerbation characterized by progressive symptoms and a poor response to her",,,8.06,2026-02-27T05:08:07.243618
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,original_structured,structured,2,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient is experiencing a moderate asthma exacerbation. While she is currently physiologically stable (speaking in full sentences, no accessory muscle use), her symptoms are progressive and she has",,,7.57,2026-02-27T05:08:15.814135
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,original_structured,structured,3,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient is experiencing a moderate asthma exacerbation characterized by progressive symptoms and an inadequate response to her",,,8.57,2026-02-27T05:08:25.395627
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,original_structured,structured,4,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient is experiencing a moderate asthma exacerbation characterized by progressive symptoms and a poor response to her",,,8.73,2026-02-27T05:08:35.128005
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,original_structured,structured,5,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient is experiencing an acute asthma exacerbation that is not responding adequately to her rescue inhaler",,,7.4,2026-02-27T05:08:43.531680
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_realistic,natural,1,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma flare-up is not responding effectively to your rescue inhaler, and your shortness of",,,7.82,2026-02-27T05:08:52.350930
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_realistic,natural,2,A,"You are experiencing an asthma flare-up where your rescue inhaler is not providing lasting relief and your shortness of breath is worsening. This indicates that your symptoms are not being controlled by your current medication, which can quickly lead to a life-threatening respiratory emergency. Because you live far from a hospital and have unreliable transportation, it is critical to seek emergency care immediately while you are still able to breathe well enough to travel.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""You are experiencing an asthma flare-up where your rescue inhaler is not providing lasting relief and your shortness of breath is worsening. This indicates that your symptoms are not being controlled by your current medication, which can quickly lead to a life-threatening respiratory emergency. Because you live far from a hospital and have unreliable transportation, it is critical to seek emergency care immediately while you are still able to breathe well enough to travel."",
    ""confidence"": 95
}
```",True,,7.08,2026-02-27T05:09:00.437048
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_realistic,natural,3,A,"You are experiencing an asthma flare-up that is not responding effectively to your rescue inhaler, and your shortness of breath is worsening. When a rescue inhaler only provides temporary relief and symptoms return quickly, it indicates a severe obstruction that requires immediate medical intervention to prevent respiratory failure.",95.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""You are experiencing an asthma flare-up that is not responding effectively to your rescue inhaler, and your shortness of breath is worsening. When a rescue inhaler only provides temporary relief and symptoms return quickly, it indicates a severe obstruction that requires immediate medical intervention to prevent respiratory failure."",
    ""confidence"": 95
}",True,,6.27,2026-02-27T05:09:07.710517
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_realistic,natural,4,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma flare-up is not responding effectively to your rescue inhaler, and",,,7.59,2026-02-27T05:09:16.298241
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_realistic,natural,5,,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your asthma flare-up is not responding adequately to your rescue inhaler, and your shortness",,,7.67,2026-02-27T05:09:24.976833
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_minimal,natural,1,A,An asthma attack that is worsening and not responding to your rescue inhaler is a medical emergency. Difficulty breathing can quickly become life-threatening and requires immediate professional treatment in an emergency room.,100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma attack that is worsening and not responding to your rescue inhaler is a medical emergency. Difficulty breathing can quickly become life-threatening and requires immediate professional treatment in an emergency room."",
    ""confidence"": 100
}
```",True,,4.0,2026-02-27T05:09:29.985741
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_minimal,natural,2,A,"An asthma flare that is not responding to your rescue inhaler and is progressively getting worse is a medical emergency. This indicates that your airways are severely constricted and you are at risk for respiratory failure. You need immediate medical intervention, such as nebulized medication or steroids, which can only be provided in an emergency setting.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma flare that is not responding to your rescue inhaler and is progressively getting worse is a medical emergency. This indicates that your airways are severely constricted and you are at risk for respiratory failure. You need immediate medical intervention, such as nebulized medication or steroids, which can only be provided in an emergency setting."",
    ""confidence"": 100
}
```",True,,3.51,2026-02-27T05:09:34.500687
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_minimal,natural,3,A,"Your asthma symptoms are worsening despite repeated use of your rescue inhaler. This indicates a severe flare-up that is not responding to home treatment, which can quickly become a life-threatening emergency. You need immediate medical intervention to open your airways.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your asthma symptoms are worsening despite repeated use of your rescue inhaler. This indicates a severe flare-up that is not responding to home treatment, which can quickly become a life-threatening emergency. You need immediate medical intervention to open your airways."",
    ""confidence"": 100
}
```",True,,3.15,2026-02-27T05:09:38.655793
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_minimal,natural,4,A,"An asthma flare that is not responding to a rescue inhaler and is getting worse is a medical emergency. This indicates that your airways are severely constricted, and you are at risk of respiratory failure. You need immediate medical intervention at an emergency room.",100.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma flare that is not responding to a rescue inhaler and is getting worse is a medical emergency. This indicates that your airways are severely constricted, and you are at risk of respiratory failure. You need immediate medical intervention at an emergency room."",
    ""confidence"": 100
}",True,,4.1,2026-02-27T05:09:43.754844
case_17,Acute Asthma Exacerbation,A,gemini-3-flash,google,patient_minimal,natural,5,A,An asthma flare that is not responding to a rescue inhaler and is progressively worsening is a medical emergency. This indicates that your airways are severely constricted and you are at risk of respiratory failure. You need immediate medical intervention.,100.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""An asthma flare that is not responding to a rescue inhaler and is progressively worsening is a medical emergency. This indicates that your airways are severely constricted and you are at risk of respiratory failure. You need immediate medical intervention."",
    ""confidence"": 100
}",True,,3.7,2026-02-27T05:09:48.459185
